transactionTime,eventId,accountNumber,merchantId,mcc,merchantCountry,merchantZip,posEntryMode,transactionAmount,availableCash
2017-01-28T04:45:41Z,14260012A1,3c971982,c5bb97,5999,840,,1,6.33,11500
2017-01-28T09:20:01Z,14213761A1,499ef8d0,50933c,7311,840,,81,4.62,7500
2017-02-05T22:28:26Z,37082628A1,2d45a83a,421bd2,7011,250,,1,68.44,2500
2017-02-10T02:49:46Z,98624638A1,9eac278c,8df691,7375,196,,81,8.31,1500
2017-02-11T18:15:48Z,91728622A1,5e6b5736,6.20E+62,7999,840,,90,57.77,3500
2017-02-12T18:28:43Z,4604148A1,02e867dd,e62a12,8220,826,SP1,81,15.55,8500
2017-02-13T12:40:08Z,4599636A1,02e867dd,19ffc3,5999,442,,81,0.64,8500
2017-02-19T05:18:53Z,1631786A1,4193b70e,e6d8ec,6011,826,0,5,99.0,1500
2017-02-19T14:13:53Z,27644786A1,72911a75,c4de65,6011,826,BN21,5,99.0,500
2017-02-19T14:20:27Z,27644402A1,72911a75,c4de65,6011,826,BN21,5,49.0,500
2017-02-19T14:15:05Z,27644210A1,72911a75,c4de65,6011,826,BN21,5,21.0,500
2017-02-21T02:24:30Z,16670796A1,39219923,4fd0ff,5735,442,,81,7.34,1500
2017-02-21T05:13:33Z,16669212A1,39219923,4fd0ff,5735,442,,81,7.15,1500
2017-02-21T06:00:28Z,16669692A1,39219923,4fd0ff,5735,442,,81,8.59,1500
2017-02-21T20:37:47Z,16671228A1,39219923,4fd0ff,5735,442,,81,6.99,1500
2017-02-22T03:51:28Z,16671900A1,39219923,4fd0ff,5735,442,,81,7.84,1500
2017-02-22T23:45:37Z,5012637A1,28a02655,b4b749,5967,826,0,81,24.04,2500
2017-02-23T11:42:08Z,14970044A1,0168db8b,8f5997,7299,826,0,1,26.0,500
2017-02-23T11:34:37Z,14970236A1,0168db8b,8f5997,7299,826,0,1,206.0,500
2017-02-23T11:11:44Z,14970284A1,0168db8b,8f5997,7299,826,0,1,103.43,500
2017-02-23T10:52:54Z,14970140A1,0168db8b,8f5997,7299,826,0,1,49.0,500
2017-02-23T10:44:55Z,14969948A1,0168db8b,8f5997,7299,826,0,1,26.0,500
2017-02-23T11:09:24Z,86700271A1,92925c57,1b9211,5941,826,0,81,99.0,500
2017-02-23T18:25:17Z,86700511A1,92925c57,574fd3,5812,826,0,81,35.02,500
2017-02-23T18:48:58Z,86700655A1,92925c57,3a4201,5814,826,0,1,32.04,500
2017-02-25T22:37:14Z,16671660A1,39219923,4fd0ff,5735,442,,81,8.88,1500
2017-02-26T16:41:26Z,46262214A1,887ed33e,604048,6011,826,EH6,5,131.0,500
2017-02-26T16:34:31Z,46260438A1,887ed33e,604048,6011,826,EH6,5,99.0,500
2017-02-26T16:36:16Z,46263942A1,887ed33e,604048,6011,826,EH6,5,49.0,500
2017-02-26T16:34:30Z,46260822A1,887ed33e,604048,6011,826,EH6,5,21.0,500
2017-02-28T18:38:39Z,4460337A1,1d48d444,aebafc,4814,826,0,1,11.0,500
2017-02-28T18:24:08Z,4460145A1,1d48d444,1.33E+03,5651,840,,1,3.39,500
2017-02-28T19:31:23Z,16669980A1,39219923,087f71,5968,826,BT2,1,19.01,1500
2017-03-01T15:30:12Z,16671852A1,39219923,4fd0ff,5735,442,,81,7.59,1500
2017-03-03T06:16:32Z,52169643A1,acde5948,ca3cf9,5967,826,DH8,81,39.95,1500
2017-03-05T07:22:42Z,14260828A1,3c971982,74c971,5719,826,M26,81,1171.09,11500
2017-03-05T10:03:30Z,16670556A1,39219923,4fd0ff,5735,442,,81,8.18,1500
2017-03-06T05:57:01Z,81967080A1,6802eefc,275431,8999,442,,81,0.0,1500
2017-03-06T05:44:26Z,81967320A1,6802eefc,bc3041,5735,826,0,81,10.01,1500
2017-03-06T06:20:53Z,14258860A1,3c971982,63e6ea,5541,826,SW2,1,11.0,11500
2017-03-06T06:29:05Z,14255932A1,3c971982,2739c5,5651,840,,1,2.26,11500
2017-03-07T23:20:28Z,16670988A1,39219923,4fd0ff,5735,442,,81,7.94,1500
2017-03-08T23:17:18Z,52168203A1,acde5948,ca3cf9,5967,826,DH8,81,50.05,1500
2017-03-11T12:31:49Z,65983875A1,75246a51,b86628,5967,826,0,1,39.88,500
2017-03-12T10:15:09Z,16669356A1,39219923,4fd0ff,5735,442,,81,8.09,1500
2017-03-12T14:52:58Z,52170939A1,acde5948,ca3cf9,5967,826,DH8,81,29.92,1500
2017-03-13T12:12:15Z,29154743A1,d5ee14f9,7fed17,5964,826,W37QE,1,2.0,8500
2017-03-13T12:11:10Z,29164151A1,d5ee14f9,19ffc3,5999,442,,81,0.63,7500
2017-03-13T12:16:00Z,29161799A1,d5ee14f9,7f7cdb,8999,442,,81,419.92,8500
2017-03-14T00:59:15Z,82412338A1,a34793f1,93157c,5967,826,0,81,2.0,500
2017-03-14T01:19:28Z,82412578A1,a34793f1,e06e1b,5967,826,0,81,2.0,500
2017-03-14T01:14:54Z,82411282A1,a34793f1,aeb0cd,5967,659,,81,1.39,500
2017-03-14T06:50:03Z,12077838A1,7707d35c,8e0572,6300,380,,1,850.83,7500
2017-03-16T10:08:44Z,52562373A1,6df8423f,191f29,5967,196,,81,18.38,500
2017-03-16T10:43:14Z,52561461A1,6df8423f,191f29,5967,196,,81,18.34,500
2017-03-16T11:11:54Z,52562229A1,6df8423f,191f29,5967,196,,81,18.36,500
2017-03-17T02:09:41Z,52171275A1,acde5948,ca3cf9,5967,826,DH8,81,29.9,1500
2017-03-18T07:53:25Z,44208365A1,ebdb6a4f,f63b70,5499,840,,81,214.13,2500
2017-03-18T23:00:12Z,16671516A1,39219923,4fd0ff,5735,442,,81,7.74,1500
2017-03-19T04:32:15Z,16670220A1,39219923,4fd0ff,5735,442,,81,7.02,1500
2017-03-20T01:27:13Z,16671372A1,39219923,4fd0ff,5735,442,,81,7.06,1500
2017-03-20T04:37:50Z,16669404A1,39219923,4fd0ff,5735,442,,81,7.87,1500
2017-03-20T04:25:21Z,16669260A1,39219923,4fd0ff,5735,442,,81,7.78,1500
2017-03-20T04:07:58Z,16671564A1,39219923,4fd0ff,5735,442,,81,8.0,1500
2017-03-20T16:24:47Z,16670892A1,39219923,4fd0ff,5735,442,,81,7.87,1500
2017-03-21T02:02:00Z,16670268A1,39219923,4fd0ff,5735,442,,81,7.89,1500
2017-03-21T03:18:34Z,16670940A1,39219923,4fd0ff,5735,442,,81,8.35,1500
2017-03-21T03:26:54Z,16672044A1,39219923,4fd0ff,5735,442,,81,7.02,1500
2017-03-21T06:34:24Z,16669740A1,39219923,4fd0ff,5735,442,,81,8.23,1500
2017-03-21T19:15:04Z,16670652A1,39219923,4fd0ff,5735,442,,81,8.37,1500
2017-03-21T19:02:03Z,16671180A1,39219923,4fd0ff,5735,442,,81,7.3,1500
2017-03-22T01:22:53Z,16669836A1,39219923,4fd0ff,5735,442,,81,7.78,1500
2017-03-22T01:32:23Z,16670748A1,39219923,4fd0ff,5735,442,,81,7.97,1500
2017-03-22T02:21:01Z,65984067A1,75246a51,73ab83,5967,826,0,1,29.96,500
2017-03-22T13:58:08Z,42842721A1,6e2afb73,bca75d,5734,826,NG24,1,25.53,7500
2017-03-23T02:38:25Z,16668972A1,39219923,4fd0ff,5735,442,,81,7.14,1500
2017-03-23T03:30:59Z,16670844A1,39219923,4fd0ff,5735,442,,81,7.02,1500
2017-03-23T21:30:58Z,16670076A1,39219923,4fd0ff,5735,442,,81,8.28,1500
2017-03-23T20:38:09Z,16671948A1,39219923,4fd0ff,5735,442,,81,7.94,1500
2017-03-26T22:55:07Z,63142149A1,a527588b,48260b,5967,826,0,81,2.0,2500
2017-03-26T22:50:58Z,63141957A1,a527588b,48260b,5967,826,0,1,32.7,2500
2017-03-27T04:14:41Z,16670028A1,39219923,4fd0ff,5735,442,,81,9.17,1500
2017-03-28T19:02:36Z,54059810A1,a7462319,7e6649,7995,292,,81,441.0,8500
2017-03-28T20:02:23Z,54050690A1,a7462319,7e6649,7995,292,,81,401.0,7500
2017-03-28T19:34:24Z,54057458A1,a7462319,7e6649,7995,292,,81,399.0,7500
2017-03-28T19:34:38Z,54057746A1,a7462319,7e6649,7995,292,,81,99.0,7500
2017-03-28T19:43:01Z,54063170A1,a7462319,7e6649,7995,292,,81,449.0,7500
2017-03-29T10:22:43Z,16671468A1,39219923,4fd0ff,5735,442,,81,8.38,1500
2017-03-29T09:58:54Z,16671276A1,39219923,4fd0ff,5735,442,,81,8.44,1500
2017-03-29T10:20:06Z,16669068A1,39219923,4fd0ff,5735,442,,81,8.35,1500
2017-03-29T08:27:30Z,16671612A1,39219923,4fd0ff,5735,442,,81,8.27,1500
2017-03-29T08:44:54Z,16669932A1,39219923,4fd0ff,5735,442,,81,7.21,1500
2017-03-29T12:04:11Z,16670700A1,39219923,4fd0ff,5735,442,,81,7.88,1500
2017-03-29T11:45:59Z,16670364A1,39219923,4fd0ff,5735,442,,81,7.94,1500
2017-03-29T11:33:02Z,16670460A1,39219923,4fd0ff,5735,442,,81,7.38,1500
2017-03-29T11:34:22Z,16669788A1,39219923,4fd0ff,5735,442,,81,8.36,1500
2017-03-29T12:04:10Z,16669020A1,39219923,4fd0ff,5735,442,,81,7.47,1500
2017-03-29T19:13:47Z,16670316A1,39219923,087f71,5968,826,BT2,1,18.96,1500
2017-03-30T04:29:47Z,16669308A1,39219923,4fd0ff,5735,442,,81,7.09,1500
2017-03-30T04:33:10Z,16668924A1,39219923,4fd0ff,5735,442,,81,7.59,1500
2017-03-30T04:00:10Z,16671756A1,39219923,4fd0ff,5735,442,,81,7.48,1500
2017-03-31T01:08:37Z,64165602A1,431d4420,e19cde,5499,826,0,81,85.03,1500
2017-03-31T08:08:25Z,18044794A1,258f134c,7fed17,5964,826,W37QE,1,0.0,7500
2017-03-31T11:53:40Z,18046378A1,258f134c,262b33,5311,826,SW3,81,556.8,7500
2017-04-01T09:17:35Z,66576715A1,414a54aa,641ceb,4814,826,WA7,1,13.55,12500
2017-04-01T15:25:25Z,18030922A1,258f134c,262b33,5311,826,SW3,81,536.88,8500
2017-04-02T10:07:36Z,66585355A1,414a54aa,641ceb,4814,826,WA7,1,555.94,12500
2017-04-04T07:39:42Z,75882544A1,e9d4c780,81385,6540,40,,81,215.0,14500
2017-04-04T10:11:01Z,66578683A1,414a54aa,641ceb,4814,826,WA7,1,590.55,12500
2017-04-04T09:55:55Z,66596806A1,1.29E+88,c8c0a6,7841,840,,81,0.0,1500
2017-04-07T16:38:36Z,31212997A1,e5638d23,b0df39,5533,442,,81,7.74,4500
2017-04-07T17:36:24Z,31213909A1,e5638d23,e1c1e6,5251,826,LU5,81,44.96,4500
2017-04-09T10:17:44Z,31212469A1,e5638d23,6ab4f9,5261,826,HR4,81,27.98,4500
2017-04-10T04:13:01Z,90095787A1,b984ac53,4c87dd,4814,826,RG14,1,90.26,1500
2017-04-11T00:09:11Z,90096699A1,b984ac53,4c87dd,4814,826,RG14,1,90.13,1500
2017-04-11T00:09:14Z,90096603A1,b984ac53,4c87dd,4814,826,RG14,1,90.24,1500
2017-04-11T00:42:44Z,90096891A1,b984ac53,4c87dd,4814,826,RG14,1,90.24,1500
2017-04-11T19:30:40Z,79309680A1,53d1b7fb,4fd0ff,5735,442,,81,1.5,8500
2017-04-12T21:18:59Z,90096027A1,b984ac53,4c87dd,4814,826,RG14,1,90.26,1500
2017-04-16T15:30:22Z,37772990A1,ad3f5e14,4a2ad3,4814,826,0,1,19.0,1500
2017-04-16T17:08:16Z,69703541A1,f8f1e825,eae1cf,5967,826,0,81,32.37,500
2017-04-16T17:23:01Z,69708437A1,f8f1e825,eae1cf,5967,826,0,81,32.38,500
2017-04-16T17:37:45Z,69702389A1,f8f1e825,eae1cf,5967,826,0,81,32.23,500
2017-04-20T02:20:03Z,25700926A1,bd9f22c1,2dd386,5814,840,,1,0.19,4500
2017-04-20T02:33:01Z,25702798A1,bd9f22c1,d38fc5,7995,826,W26ER,81,9.0,4500
2017-04-20T02:36:35Z,25699006A1,bd9f22c1,ab5e98,5969,826,SL6,81,0.22,4500
2017-04-20T02:39:37Z,25699390A1,bd9f22c1,5189c5,7995,292,,81,9.0,4500
2017-04-20T05:01:57Z,25698622A1,bd9f22c1,bf79a3,7995,826,GY9,81,21.0,4500
2017-04-20T05:08:14Z,25699822A1,bd9f22c1,8bc708,4812,826,SL1,81,0.96,4500
2017-04-20T05:05:58Z,25701790A1,bd9f22c1,918ebe,7995,292,,81,19.0,4500
2017-04-20T05:16:48Z,25700542A1,bd9f22c1,5189c5,7995,292,,81,11.0,4500
2017-04-20T05:32:22Z,25700254A1,bd9f22c1,9c0fd9,7995,826,0,81,11.0,4500
2017-04-20T06:01:46Z,25701166A1,bd9f22c1,9c0fd9,7995,826,0,81,9.0,4500
2017-04-20T06:39:59Z,25698862A1,bd9f22c1,8b3550,7995,372,,81,11.0,4500
2017-04-20T07:16:07Z,25698814A1,bd9f22c1,bdfff2,7995,292,,81,9.0,4500
2017-04-20T06:47:13Z,25702030A1,bd9f22c1,f67339,7995,292,,81,9.0,4500
2017-04-20T06:56:24Z,25702702A1,bd9f22c1,463a34,7273,826,0,81,29.97,4500
2017-04-20T07:03:11Z,25701934A1,bd9f22c1,463a34,7273,826,0,81,9.9,4500
2017-04-20T08:13:24Z,25702222A1,bd9f22c1,456550,7392,826,TA7,81,29.0,4500
2017-04-20T08:42:08Z,25699870A1,bd9f22c1,aee0c3,7995,826,GY9,81,9.0,4500
2017-04-20T08:49:39Z,25701022A1,bd9f22c1,10f39f,7995,292,,81,11.0,4500
2017-04-22T13:01:02Z,31971812A1,97095664,a8fba7,7399,826,0,81,2.0,1500
2017-04-22T12:49:57Z,31971716A1,97095664,97bdb0,4812,826,0,81,1.01,1500
2017-04-22T12:47:55Z,5796882A1,8cf67a1c,88db71,6300,826,WS5,1,42.31,5500
2017-04-27T16:21:51Z,94155298A1,dd7d719a,0fca86,5698,840,,1,3.45,10500
2017-04-27T16:37:46Z,94155634A1,dd7d719a,d38fc5,7995,826,W26ER,81,9.0,11500
2017-04-27T17:09:13Z,94158370A1,dd7d719a,8bc708,4812,826,SL1,81,0.96,10500
2017-04-27T17:38:11Z,94154818A1,dd7d719a,9c0fd9,7995,826,0,81,11.0,10500
2017-04-28T20:56:04Z,50036746A1,ab09dc29,a0f3f9,5733,826,W42NL,81,1.06,1500
2017-04-28T21:28:35Z,50035690A1,ab09dc29,67dc66,7994,250,,81,6.95,1500
2017-04-28T22:09:59Z,50034538A1,ab09dc29,67dc66,7994,250,,81,6.86,1500
2017-04-28T22:05:58Z,50036554A1,ab09dc29,bebedc,4899,208,,81,0.1,1500
2017-04-28T22:06:42Z,50037178A1,ab09dc29,bebedc,4899,208,,81,2.0,1500
2017-04-28T22:56:34Z,50033290A1,ab09dc29,8e57dd,5441,826,SG8,81,5.88,1500
2017-04-29T01:30:41Z,50036698A1,ab09dc29,64d73e,7372,196,,81,12.89,1500
2017-04-29T00:59:09Z,50036362A1,ab09dc29,64d73e,7372,196,,81,32.22,1500
2017-04-29T02:42:33Z,50037850A1,ab09dc29,e7b981,7841,826,UB10,81,0.04,1500
2017-04-29T02:34:24Z,50033386A1,ab09dc29,e7b981,7841,826,UB10,81,0.11,1500
2017-04-29T02:35:07Z,50035258A1,ab09dc29,bebedc,4899,208,,81,0.12,1500
2017-04-29T02:45:59Z,50032426A1,ab09dc29,bebedc,4899,208,,81,2.0,1500
2017-04-29T03:45:32Z,6011683A1,696303c2,764809,4816,196,,81,39.06,14500
2017-04-29T14:31:07Z,50036122A1,ab09dc29,bebedc,4899,208,,81,0.08,1500
2017-04-29T14:38:46Z,50038378A1,ab09dc29,bebedc,4899,208,,81,2.0,1500
2017-05-01T00:47:08Z,2547545A1,c9882f1c,5d3676,4814,826,RG14,1,51.0,7500
2017-05-01T23:24:46Z,95694832A1,1c8df5be,3893aa,5969,826,G25EA,1,55.12,500
2017-05-11T02:02:23Z,31971044A1,97095664,c793f0,4511,404,,81,508.62,1500
2017-05-19T04:39:29Z,16040190A1,f8e83776,73acee,5499,840,,81,200.82,3500
2017-05-19T04:05:16Z,16040526A1,f8e83776,73acee,5499,840,,81,186.44,3500
2017-05-19T04:54:03Z,16040094A1,f8e83776,73acee,5499,840,,81,106.63,3500
2017-05-19T04:54:05Z,16039950A1,f8e83776,6ab85e,5698,840,,1,0.72,3500
2017-05-23T15:50:34Z,54208278A1,9b3ce87d,f2c1bd,5734,840,,81,15.18,8500
2017-05-23T17:40:25Z,54206214A1,9b3ce87d,f2c1bd,5734,840,,81,15.15,8500
2017-05-26T03:01:17Z,90540089A1,6c8aab9a,94cafc,5735,442,,81,8.23,4500
2017-05-26T16:46:20Z,90542249A1,6c8aab9a,022ac1,8398,840,,81,6.17,4500
2017-05-26T16:35:24Z,90526217A1,6c8aab9a,c98397,8398,840,,81,15.54,4500
2017-05-26T16:43:55Z,90538025A1,6c8aab9a,8b959a,5611,840,,81,0.5,4500
2017-05-26T16:47:49Z,90537065A1,6c8aab9a,8b959a,5611,840,,81,90.35,4500
2017-05-26T17:03:58Z,90531689A1,6c8aab9a,3b50d0,5651,840,,81,134.9,4500
2017-05-26T17:01:22Z,90540713A1,6c8aab9a,32a7b9,7299,372,,81,173.66,4500
2017-05-26T17:20:59Z,90539273A1,6c8aab9a,45cb39,4722,724,,81,337.8,4500
2017-05-26T17:51:48Z,90533321A1,6c8aab9a,97bb12,5967,840,,81,22.73,4500
2017-05-27T16:18:54Z,31952528A1,3e772d6b,e7df22,4814,840,,1,34.37,9500
2017-05-27T16:07:53Z,31949552A1,3e772d6b,e7df22,4814,840,,1,34.24,9500
2017-05-27T15:56:58Z,31950512A1,3e772d6b,e7df22,4814,840,,1,24.16,9500
2017-05-28T06:45:11Z,16040286A1,f8e83776,cb0da9,5997,840,,1,1.52,4500
2017-05-28T06:51:00Z,16040574A1,f8e83776,73acee,5499,840,,81,147.62,3500
2017-05-31T03:31:06Z,31953728A1,3e772d6b,e7df22,4814,840,,1,51.26,9500
2017-05-31T03:41:34Z,31951280A1,3e772d6b,e7df22,4814,840,,1,34.25,9500
2017-06-01T00:30:37Z,73649966A1,d06950aa,98d99b,5967,826,0,81,0.0,500
2017-06-01T00:57:56Z,73649726A1,d06950aa,a1a56c,5967,826,0,81,90.0,500
2017-06-02T17:53:48Z,78488136A1,10abde93,5f7cd4,5968,840,,81,17.4,3500
2017-06-02T19:00:58Z,78484296A1,10abde93,5f7cd4,5968,840,,81,17.35,3500
2017-06-03T21:44:18Z,89613847A1,50a66385,5025b0,5999,442,,81,0.62,5500
2017-06-04T05:09:50Z,31947104A1,3e772d6b,e7df22,4814,840,,1,23.94,9500
2017-06-04T10:24:07Z,13027478A1,9f2bf66e,8955de,3144,826,RH10,1,3018.44,4500
2017-06-04T11:37:51Z,89614855A1,50a66385,5025b0,5999,442,,81,0.63,5500
2017-06-04T11:26:20Z,89612791A1,50a66385,19ffc3,5999,442,,81,0.59,5500
2017-06-09T01:59:51Z,31952720A1,3e772d6b,e7df22,4814,840,,1,34.19,9500
2017-06-10T23:07:47Z,92589442A1,c5e8972f,273371,4812,826,SL1,1,21.0,10500
2017-06-11T00:58:36Z,89615239A1,50a66385,4fd0ff,5735,442,,81,1.56,5500
2017-06-11T19:08:46Z,11035987A1,9b53c424,c73664,6012,826,L32,1,4901.0,8500
2017-06-12T08:15:33Z,7118234A1,cddc7d2e,bca75d,5734,826,NG24,1,25.51,1500
2017-06-13T23:28:48Z,57565559A1,94c39106,e7c973,5311,826,SW1P,81,59.0,1500
2017-06-14T13:55:36Z,27648771A1,accd8410,262b33,5311,826,SW3,81,856.02,2500
2017-06-14T14:15:29Z,27655539A1,accd8410,95df6b,5310,826,MK9,81,473.93,3500
2017-06-14T14:29:22Z,27651459A1,accd8410,20a0f0,5977,840,,1,1.41,3500
2017-06-14T14:29:58Z,27649347A1,accd8410,20a0f0,5998,840,,1,2.57,3500
2017-06-14T14:06:33Z,27654579A1,accd8410,cb0da9,5713,840,,1,2.8,2500
2017-06-14T14:10:44Z,27645123A1,accd8410,1b301c,5940,840,,1,1.26,3500
2017-06-14T14:36:23Z,13018310A1,9f2bf66e,e62794,5661,826,L13AY,1,2.0,4500
2017-06-15T21:39:46Z,31953488A1,3e772d6b,e7df22,4814,840,,1,41.3,9500
2017-06-15T22:28:47Z,31951232A1,3e772d6b,7688df,5655,840,,81,299.41,9500
2017-06-16T19:20:12Z,89614087A1,50a66385,4fd0ff,5735,442,,81,1.58,5500
2017-06-16T21:03:07Z,89615287A1,50a66385,4337a8,5999,826,EN8,1,104.95,5500
2017-06-16T23:19:14Z,89613607A1,50a66385,4337a8,5999,826,EN8,1,105.04,5500
2017-06-17T23:48:49Z,11035843A1,9b53c424,508a1f,8999,826,SE1,1,819.0,8500
2017-06-18T00:03:19Z,92589154A1,c5e8972f,dc62a4,3246,826,CM24,81,119.36,10500
2017-06-19T09:23:06Z,102802854A1,8b9c15ea,8f3297,5699,840,,81,4.84,4500
2017-06-19T10:06:34Z,102808278A1,8b9c15ea,431bae,7299,826,WC2E,81,40.0,4500
2017-06-19T10:26:58Z,102807750A1,8b9c15ea,5b2d60,5734,840,,81,4.34,4500
2017-06-19T10:06:48Z,102813078A1,8b9c15ea,5b2d60,5734,840,,81,4.37,4500
2017-06-19T09:55:00Z,102810438A1,8b9c15ea,dc8004,5399,840,,81,101.99,4500
2017-06-19T09:44:33Z,102802182A1,8b9c15ea,04dc71,5735,840,,81,2.57,4500
2017-06-19T09:59:25Z,102807990A1,8b9c15ea,04dc71,5735,840,,81,2.64,4500
2017-06-19T09:44:10Z,102809430A1,8b9c15ea,04dc71,5735,840,,81,2.63,4500
2017-06-19T09:42:52Z,102814854A1,8b9c15ea,5b2d60,5734,840,,81,4.32,4500
2017-06-19T09:59:50Z,102804102A1,8b9c15ea,4f2f8a,5999,840,,81,45.64,4500
2017-06-19T09:55:52Z,102812454A1,8b9c15ea,5025b0,5999,442,,81,0.57,4500
2017-06-19T09:34:08Z,102807798A1,8b9c15ea,faf53b,5947,840,,81,64.92,4500
2017-06-19T09:16:07Z,102816390A1,8b9c15ea,a62591,5734,840,,81,4.34,4500
2017-06-19T09:45:48Z,102802710A1,8b9c15ea,1c5260,4816,840,,81,218.06,4500
2017-06-19T09:28:07Z,102816918A1,8b9c15ea,8f490c,5967,826,GY1,81,99.94,4500
2017-06-19T09:23:17Z,102816342A1,8b9c15ea,7f7cdb,5732,442,,81,5.03,4500
2017-06-19T10:04:33Z,102817446A1,8b9c15ea,eb0208,5967,840,,81,11.84,4500
2017-06-19T10:01:20Z,102816774A1,8b9c15ea,3d083c,5734,840,,81,50.29,4500
2017-06-19T10:11:03Z,102812310A1,8b9c15ea,45f3a5,7311,372,,81,6.35,4500
2017-06-19T09:51:08Z,102818022A1,8b9c15ea,631ec1,5651,840,,81,149.28,4500
2017-06-19T09:31:24Z,102812598A1,8b9c15ea,abdf7e,5399,480,,81,96.18,4500
2017-06-19T09:13:43Z,102817062A1,8b9c15ea,45f3a5,7311,372,,81,6.3,4500
2017-06-19T08:52:47Z,102813510A1,8b9c15ea,5025b0,5999,442,,81,0.66,4500
2017-06-19T08:35:08Z,102802326A1,8b9c15ea,45f3a5,7311,372,,81,6.43,4500
2017-06-19T08:45:50Z,102810294A1,8b9c15ea,1f0315,5399,840,,81,63.97,4500
2017-06-19T08:31:51Z,102814134A1,8b9c15ea,e1dedc,5734,528,,81,7.19,4500
2017-06-19T08:50:48Z,102808230A1,8b9c15ea,f23b52,5942,724,,81,423.9,4500
2017-06-19T08:43:15Z,102806118A1,8b9c15ea,8f3297,5699,840,,81,4.95,4500
2017-06-19T08:59:54Z,102817254A1,8b9c15ea,faf53b,5947,840,,81,64.89,4500
2017-06-19T08:46:38Z,102817158A1,8b9c15ea,307773,8398,840,,81,11.26,4500
2017-06-19T08:54:44Z,102802998A1,8b9c15ea,4bec23,5732,372,,81,269.91,4500
2017-06-19T09:06:22Z,102806742A1,8b9c15ea,919de2,5944,840,,1,62.44,4500
2017-06-19T09:19:00Z,102818214A1,8b9c15ea,4bec23,5732,372,,81,269.95,4500
2017-06-19T08:58:28Z,102802758A1,8b9c15ea,7b6980,5814,840,,1,27.79,4500
2017-06-19T08:44:13Z,102808710A1,8b9c15ea,50af37,5735,826,EC4V,81,37.12,4500
